user_id,signup_date,age,gender,country,device,os_version,app_version,language,acquisition_channel,subscription_type,last_active_date,churned_30d,sessions_7d,views,likes,avg_watch_time_sec,credits_purchased,credits_spent,episodes_completed,top_show_id,top_show_title,top_show_genre,top_show_launch_date,top_show_episode_count,event_count,recency_days,unique_event_types
1d2bc035-128c-4251-a45b-5c36a350b650,2024-01-31 00:00:00+00:00,31,F,Mexico,Android,14,1.13.4,es,instagram,none,2025-09-22 00:00:00+00:00,0,1,20,1,79,14,5,4,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,30,93,7
1d4f0a6c-0a58-4aad-8efc-eb1c1f895930,2024-09-06 00:00:00+00:00,30,M,Colombia,Android,13,1.12.3,es,organic,none,2025-10-02 00:00:00+00:00,0,0,4,1,87,0,0,8,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,60,75,7
1d59e9aa-ed74-4302-acd3-65c7515076d3,2024-07-15 00:00:00+00:00,25,F,Colombia,Android,13,1.12.4,es,organic,none,2025-09-20 00:00:00+00:00,1,6,19,3,128,22,9,7,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,24,40,6
1d8d1af0-dd7d-4ddd-b271-750888c7d337,2024-09-23 00:00:00+00:00,20,M,Spain,Android,12,1.9.1,es,organic,none,2025-08-15 00:00:00+00:00,1,7,23,4,95,29,29,12,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,33,85,7
1d947bf4-f3b0-4a16-b421-50452c480903,2024-04-07 00:00:00+00:00,27,M,Mexico,Android,12,1.8.2,es,organic,none,2025-09-13 00:00:00+00:00,1,4,11,1,20,20,20,2,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,33,118,7
1dabe925-db2e-4535-821b-128837334c69,2024-08-20 00:00:00+00:00,16,M,United States,Android,13,1.12.0,en,instagram,none,2025-02-10 00:00:00+00:00,1,1,6,0,172,22,17,6,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,60,253,7
1dc1f131-ab3d-4c9c-9fde-10429ec6ff41,2024-04-06 00:00:00+00:00,19,M,Spain,Android,14,1.8.4,es,organic,none,2025-10-07 00:00:00+00:00,0,3,5,0,20,1,-17,6,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,30,91,7
1de24c51-e518-4157-9cce-6721edf98fb0,2024-06-23 00:00:00+00:00,33,F,Colombia,Android,14,1.11.0,es,organic,basic,2025-10-18 00:00:00+00:00,0,1,13,2,50,0,0,11,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,33,7,7
1de3424e-7598-4735-af6a-7972cdec21dd,2025-02-20 00:00:00+00:00,25,F,Mexico,Android,13,1.14.2,es,referral,none,2025-10-18 00:00:00+00:00,0,6,20,4,218,41,22,14,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,57,3,7
1de7018c-e660-4daf-ae26-5bad51b95e2a,2024-01-25 00:00:00+00:00,33,M,Spain,Android,12,1.14.3,es,meta_ads,none,2025-09-06 00:00:00+00:00,1,0,12,0,20,25,14,1,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,34,116,7
1e0120e7-febc-47b5-bd5d-425a7fee6310,2024-04-08 00:00:00+00:00,26,F,Colombia,Android,14,1.10.1,es,organic,premium,2025-06-11 00:00:00+00:00,1,5,11,0,99,0,0,6,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,35,179,7
1e197084-824c-4b84-b6b6-c7f4cb80ce96,2025-01-07 00:00:00+00:00,26,M,Peru,Android,14,1.12.3,es,organic,none,2025-10-11 00:00:00+00:00,0,2,5,1,20,40,28,0,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,32,35,7
1e1c55b0-15e2-4f95-8802-cca3ee0a2043,2024-11-19 00:00:00+00:00,30,M,Venezuela,iOS,17,1.12.3,es,organic,none,2025-10-09 00:00:00+00:00,0,3,15,2,170,23,8,12,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,34,38,7
1e231d29-29e3-4cdf-9197-c312a55cc062,2024-08-28 00:00:00+00:00,24,M,Colombia,Android,14,1.10.0,es,organic,none,2025-10-09 00:00:00+00:00,0,4,12,2,210,17,4,8,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,33,83,7
1e2fb1e5-33ea-4daa-ac23-dd37ac95d016,2025-10-14 00:00:00+00:00,20,M,Mexico,Android,14,1.12.1,es,organic,none,2025-10-15 00:00:00+00:00,0,2,9,1,120,10,-3,13,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,59,5,7
1e4afcee-fdad-4e6f-8118-9f8cb148314e,2024-09-29 00:00:00+00:00,34,F,Mexico,Android,12,1.12.4,es,referral,premium,2025-09-12 00:00:00+00:00,1,0,20,3,174,0,0,19,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,36,73,7
1e516cf0-6342-4c4f-adca-e80e4dca1fe5,2024-01-23 00:00:00+00:00,42,F,Colombia,Android,13,1.12.4,es,tiktok,none,2025-05-27 00:00:00+00:00,1,5,12,2,137,0,0,10,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,34,161,7
1e61f809-1f47-4e46-abc7-c028eb0a4018,2024-01-12 00:00:00+00:00,28,F,Mexico,Android,12,1.12.1,es,organic,premium,2025-10-04 00:00:00+00:00,0,1,11,0,97,0,0,12,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,30,91,7
1e686583-cb59-4e16-b028-d122703b5419,2024-03-01 00:00:00+00:00,40,F,Venezuela,Android,14,1.12.3,es,tiktok,none,2025-09-21 00:00:00+00:00,0,3,21,5,82,25,24,3,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,29,199,7
1e72b141-9a6f-4b88-94c7-c6bcb05f2839,2025-09-29 00:00:00+00:00,32,M,Mexico,Android,14,1.11.3,es,organic,none,2025-10-16 00:00:00+00:00,0,1,17,1,137,10,-9,12,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,28,9,7
1e7dd06b-55ff-45e1-b6da-12b8390d1f1d,2024-03-29 00:00:00+00:00,35,M,Peru,Android,13,1.10.2,es,tiktok,basic,2025-05-25 00:00:00+00:00,1,3,16,2,112,0,0,11,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,31,158,7
1e94d3a9-6653-4654-944d-1edc70d5cb4d,2024-04-04 00:00:00+00:00,34,M,Peru,iOS,15,1.12.3,es,instagram,none,2025-08-23 00:00:00+00:00,1,2,7,1,227,33,16,11,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,37,79,7
1e961253-1561-4724-ba55-804e9b34deb1,2025-03-19 00:00:00+00:00,24,M,Mexico,Android,14,1.10.0,es,organic,none,2025-10-12 00:00:00+00:00,0,3,16,0,118,37,21,10,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,30,38,7
1e9867a5-94f6-4564-8ef3-7dccc85603ec,2024-03-31 00:00:00+00:00,23,M,Argentina,Android,13,1.11.4,es,meta_ads,none,2025-09-07 00:00:00+00:00,1,3,20,2,269,21,21,8,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,71,44,7
1e9a6437-59ef-41a2-bfb6-86fb5cf77695,2024-06-14 00:00:00+00:00,28,M,Chile,iOS,16,1.10.1,es,tiktok,basic,2025-09-23 00:00:00+00:00,0,2,22,3,90,13,13,9,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,26,43,7
1eb29295-58c5-4f2b-be78-ff643d1c81c6,2024-03-22 00:00:00+00:00,14,M,Chile,Android,12,1.10.0,es,instagram,none,2024-06-16 00:00:00+00:00,1,2,9,0,46,20,15,7,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,29,16,6
1ec454fd-4350-40a0-b47f-a24e5295dd98,2024-01-06 00:00:00+00:00,23,F,Colombia,Android,14,1.13.4,es,meta_ads,none,2025-10-17 00:00:00+00:00,0,3,19,2,174,1,0,14,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,38,40,7
1ec7540e-fc63-47c7-aced-63ff81fadfed,2024-01-31 00:00:00+00:00,36,Other,Colombia,Android,12,1.13.1,es,organic,none,2025-10-05 00:00:00+00:00,0,0,6,0,39,28,24,5,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,68,36,7
1ec87413-2b43-494f-8e82-92e128b10f3d,2024-11-12 00:00:00+00:00,31,M,Mexico,Android,13,1.12.0,es,tiktok,none,2025-10-21 00:00:00+00:00,0,2,7,0,116,0,0,4,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,28,14,7
1ec94f42-eb5d-4b91-900c-fa79e2f6c47a,2024-05-21 00:00:00+00:00,15,M,United States,Android,14,1.8.0,es,organic,none,2025-08-09 00:00:00+00:00,1,2,17,2,88,40,34,3,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,37,80,7
1ec9dfd4-f74b-44f5-824e-389f7052316b,2024-07-18 00:00:00+00:00,27,M,Mexico,Android,14,1.9.4,es,tiktok,none,2025-08-10 00:00:00+00:00,1,2,13,3,42,21,14,7,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,31,78,6
1eccf9a1-b069-43fc-9fba-a02da6333b82,2024-09-19 00:00:00+00:00,33,M,Mexico,Android,14,1.8.3,es,tiktok,none,2025-09-03 00:00:00+00:00,1,1,17,0,107,20,12,8,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,28,162,7
1ee75a13-0d18-4665-822d-d4013e0e68b8,2024-01-27 00:00:00+00:00,35,M,Mexico,Android,12,1.12.0,es,organic,none,2025-10-05 00:00:00+00:00,0,1,12,0,201,24,24,6,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,33,27,7
1ee846f4-7e87-4bfe-8cec-9fbb299d30b4,2024-04-23 00:00:00+00:00,37,F,Mexico,iOS,17,1.13.0,pt,tiktok,basic,2025-09-25 00:00:00+00:00,0,4,13,2,182,25,19,17,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,32,186,7
1eede297-7f07-4845-b971-5e308e7f65b9,2024-03-15 00:00:00+00:00,24,F,Colombia,iOS,17,1.8.1,es,tiktok,none,2025-09-16 00:00:00+00:00,1,0,21,3,267,60,40,15,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,71,60,7
1ef86e16-c41c-42f9-9408-400eb26f97bd,2024-03-16 00:00:00+00:00,29,F,Colombia,Android,14,1.10.2,es,organic,basic,2025-10-15 00:00:00+00:00,0,2,19,3,159,19,18,7,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,63,50,7
1effb748-ed2a-4af8-a46b-574368364aa0,2024-11-07 00:00:00+00:00,23,M,Mexico,iOS,17,1.13.3,es,google_ads,basic,2025-10-18 00:00:00+00:00,0,3,29,4,250,0,0,16,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,35,58,7
1f0a3c0e-5622-4f23-a898-034f44beed1e,2024-01-31 00:00:00+00:00,33,F,Chile,Android,14,1.14.1,en,google_ads,basic,2025-10-16 00:00:00+00:00,0,4,13,3,239,0,0,19,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,60,39,7
1f176973-3997-4886-aee6-5e2fa8d80973,2024-01-10 00:00:00+00:00,31,F,Colombia,Android,14,1.9.1,es,meta_ads,none,2025-09-30 00:00:00+00:00,0,1,10,0,152,5,-15,1,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,32,27,7
1f267d2f-1877-45cc-8778-42e241661bbd,2024-06-12 00:00:00+00:00,25,F,Mexico,Android,12,1.14.3,es,tiktok,none,2025-09-10 00:00:00+00:00,1,2,14,1,171,24,24,13,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,32,55,7
1f3b1780-b0ad-4155-a99c-b6fabc7fe0e8,2024-07-22 00:00:00+00:00,20,M,Colombia,Android,12,1.10.1,en,referral,none,2025-07-29 00:00:00+00:00,1,1,14,2,117,24,1,8,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,33,158,7
1f3fbc09-f004-4768-94ca-858f38acf1d2,2025-09-30 00:00:00+00:00,25,F,Mexico,iOS,16,1.8.0,es,meta_ads,basic,2025-10-01 00:00:00+00:00,0,6,16,2,156,0,0,14,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,68,20,7
1f4e7d68-883f-4d4a-a21d-f204de585fb6,2025-09-20 00:00:00+00:00,30,M,Mexico,Android,13,1.11.4,es,organic,none,2025-10-05 00:00:00+00:00,0,2,19,4,271,18,-2,12,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,65,17,7
1f5126a5-b8fd-4e61-bab8-dc10b629848d,2024-04-05 00:00:00+00:00,39,F,Mexico,Android,12,1.14.4,es,google_ads,none,2025-09-27 00:00:00+00:00,0,4,12,0,133,4,0,6,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,62,90,7
1f5356e0-50b5-45dd-ad42-d90c643395ad,2024-04-06 00:00:00+00:00,22,F,Mexico,Android,14,1.12.4,pt,meta_ads,none,2025-09-25 00:00:00+00:00,0,1,5,2,35,0,0,5,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,37,43,7
1f57317f-84bb-447e-8b44-a666457de3b6,2024-10-10 00:00:00+00:00,31,F,Peru,Android,14,1.14.3,es,meta_ads,none,2025-10-10 00:00:00+00:00,0,2,15,1,93,11,3,12,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,32,22,7
1f717373-c479-4f13-84e2-4bcccb9d20c5,2024-04-22 00:00:00+00:00,20,F,Mexico,Android,14,1.12.0,es,referral,none,2025-09-07 00:00:00+00:00,1,3,18,1,82,19,14,17,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,36,177,7
1f757b81-8e06-4993-94e7-998d96f09fb6,2024-07-21 00:00:00+00:00,32,M,United States,iOS,15,1.14.3,es,google_ads,none,2025-09-28 00:00:00+00:00,0,0,9,2,142,0,0,4,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,31,49,7
1f81935e-2400-4477-8192-41dabe98569b,2025-01-11 00:00:00+00:00,21,F,Mexico,Android,13,1.11.3,es,instagram,none,2025-10-14 00:00:00+00:00,0,8,26,4,144,17,7,8,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,31,12,7
1f82bf47-89a6-4056-9874-1c975ed767de,2024-09-13 00:00:00+00:00,40,M,Mexico,Android,13,1.14.4,es,organic,none,2025-10-16 00:00:00+00:00,0,1,7,1,20,0,0,4,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,33,52,7
1f8f52e7-09e7-4261-82df-719f203f3317,2024-01-04 00:00:00+00:00,28,M,Mexico,Android,14,1.11.2,es,instagram,basic,2025-10-09 00:00:00+00:00,0,5,17,0,47,0,0,13,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,35,61,7
1fac8659-9721-4cdf-82f1-6a714870d89a,2024-03-22 00:00:00+00:00,17,F,Mexico,Android,14,1.9.0,es,meta_ads,none,2025-06-13 00:00:00+00:00,1,2,18,4,118,22,9,15,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,30,137,7
1fad9313-7466-4bb6-b6b4-cbe69ed7c809,2024-04-01 00:00:00+00:00,18,M,Colombia,iOS,17,1.13.1,es,tiktok,basic,2025-08-11 00:00:00+00:00,1,3,23,5,234,0,0,12,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,31,78,7
1fb1156a-1341-4aeb-8820-d62a4ac9e15e,2024-01-26 00:00:00+00:00,32,M,United States,Android,13,1.14.3,es,meta_ads,premium,2025-09-18 00:00:00+00:00,1,1,29,5,159,0,0,18,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,34,52,7
1fbb9530-b9d6-418a-a019-e05082efd6c9,2024-12-01 00:00:00+00:00,33,M,Argentina,iOS,15,1.9.0,es,meta_ads,basic,2025-09-15 00:00:00+00:00,1,2,15,2,202,0,0,13,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,64,59,7
1fc24b9d-6d54-4501-93d8-e5869c6c1ccc,2024-01-31 00:00:00+00:00,25,F,Mexico,iOS,16,1.13.3,es,google_ads,basic,2025-09-02 00:00:00+00:00,1,0,11,2,188,0,0,15,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,31,127,7
1fcf4f57-9c8c-43f0-a629-799e8a4fd9d6,2024-06-24 00:00:00+00:00,41,M,United States,Android,14,1.11.3,es,tiktok,none,2025-08-28 00:00:00+00:00,1,3,16,1,106,25,25,7,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,27,58,6
1fd1ba5c-229c-41a3-80ee-96cdb289abeb,2024-08-16 00:00:00+00:00,48,F,Venezuela,Android,14,1.13.3,es,tiktok,none,2025-08-22 00:00:00+00:00,1,2,12,1,161,24,14,10,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,32,85,7
1fe05b5c-3dbf-4c02-82f1-250de87a447a,2025-01-15 00:00:00+00:00,44,M,United States,Android,12,1.14.3,es,organic,none,2025-10-18 00:00:00+00:00,0,2,16,2,59,21,4,9,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,32,58,7
1ff14498-e032-4abd-9a87-159cfc99f670,2025-02-01 00:00:00+00:00,18,M,Mexico,Android,14,1.12.4,es,google_ads,none,2025-09-03 00:00:00+00:00,1,0,12,0,71,22,2,11,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,32,61,7
2014b8f2-f73e-4571-a53f-bdf98437a06b,2024-04-25 00:00:00+00:00,35,F,Colombia,iOS,17,1.10.2,en,organic,premium,2025-09-28 00:00:00+00:00,0,2,19,5,20,20,0,6,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,64,27,7
2015884a-05e8-46e7-991c-700f292c07b7,2024-08-01 00:00:00+00:00,13,F,Mexico,iOS,15,1.10.3,es,organic,none,2025-10-10 00:00:00+00:00,0,2,4,0,135,8,-12,3,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,30,39,7
20193f03-dd85-4d02-9654-1c04d64af7f8,2024-07-22 00:00:00+00:00,26,F,Colombia,Android,13,1.14.2,es,tiktok,basic,2025-08-11 00:00:00+00:00,1,1,14,0,87,14,9,15,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,30,111,7
201f87b7-5278-4155-9b33-aed839cd1b73,2024-12-06 00:00:00+00:00,48,F,Colombia,iOS,15,1.12.1,es,organic,none,2025-09-19 00:00:00+00:00,1,2,11,1,54,37,30,8,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,30,54,7
2021de64-530b-4b2e-82c3-45b54d5235a2,2024-01-25 00:00:00+00:00,42,F,Colombia,Android,13,1.11.1,pt,tiktok,none,2025-10-20 00:00:00+00:00,0,4,15,0,162,40,24,12,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,35,35,7
2025e0f1-f91f-4849-944b-9fb4acca4595,2024-12-22 00:00:00+00:00,29,M,Mexico,iOS,15,1.11.2,es,organic,basic,2025-08-26 00:00:00+00:00,1,3,17,2,65,0,0,8,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,26,79,6
2031102f-1750-449a-a33d-8c8f0725e768,2024-04-09 00:00:00+00:00,15,M,Mexico,Android,13,1.11.1,es,instagram,basic,2025-10-13 00:00:00+00:00,0,6,12,3,143,0,0,9,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,33,19,7
2037dc6d-a364-4eb1-ba4a-c59db22fc55f,2025-03-12 00:00:00+00:00,33,F,Mexico,Android,14,1.12.3,es,meta_ads,basic,2025-10-04 00:00:00+00:00,0,1,16,4,243,0,0,17,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,36,40,7
203bb3be-312b-4c39-b56a-b23ac107f097,2024-10-26 00:00:00+00:00,41,F,Mexico,Android,14,1.8.0,es,google_ads,none,2025-09-28 00:00:00+00:00,0,1,3,0,63,12,12,2,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,30,32,7
2046fed3-3949-4290-b1ff-f1a7b71b7f4b,2024-01-27 00:00:00+00:00,21,M,Mexico,Android,14,1.9.4,es,organic,none,2025-09-21 00:00:00+00:00,0,6,15,0,138,27,10,16,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,32,82,7
2049776a-ed52-49f8-b0c2-3d42c243a954,2025-09-13 00:00:00+00:00,34,F,Mexico,Android,12,1.12.0,es,organic,basic,2025-10-04 00:00:00+00:00,0,0,12,1,154,0,0,10,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,33,19,7
205a9281-650c-43ba-a7fc-835bba1d5e1a,2024-02-12 00:00:00+00:00,26,F,Venezuela,Android,14,1.14.2,es,referral,none,2025-10-12 00:00:00+00:00,0,6,14,2,223,34,34,12,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,66,57,7
205afa9c-667b-4bed-9c7e-be30e0792ee8,2024-02-18 00:00:00+00:00,19,F,Venezuela,Android,12,1.11.2,en,organic,none,2025-10-19 00:00:00+00:00,0,6,11,1,175,14,13,17,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,57,13,7
2076a20c-2082-48a8-8acf-81f9192aca16,2024-06-24 00:00:00+00:00,25,M,Mexico,Android,13,1.8.4,es,organic,none,2025-09-25 00:00:00+00:00,0,3,10,1,74,32,32,7,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,32,100,7
208cc329-5586-4216-8ac8-ca4e630759a3,2024-08-04 00:00:00+00:00,38,F,Spain,Android,12,1.8.3,es,organic,none,2025-05-23 00:00:00+00:00,1,4,12,1,100,10,10,12,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,36,158,7
208d7d7b-e60d-4b6e-9627-2593273c5735,2024-03-27 00:00:00+00:00,22,F,United States,Android,13,1.9.3,es,organic,none,2025-07-10 00:00:00+00:00,1,0,7,0,98,0,0,2,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,68,118,7
20b8ba02-c212-4806-86ea-bee8612ad446,2024-06-20 00:00:00+00:00,31,M,Peru,Android,12,1.14.1,es,organic,none,2025-10-13 00:00:00+00:00,0,0,10,0,96,8,8,5,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,66,18,7
20bc093a-a96c-4cef-92f9-c87e4f5d7178,2024-09-19 00:00:00+00:00,32,F,Venezuela,iOS,15,1.14.3,es,tiktok,none,2025-09-24 00:00:00+00:00,0,3,18,3,132,15,1,15,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,25,49,6
20c6d5e5-7bd2-4966-8b8a-fda7a317db7a,2024-01-03 00:00:00+00:00,34,M,Colombia,Android,14,1.10.2,es,tiktok,none,2025-10-21 00:00:00+00:00,0,3,23,3,149,48,34,13,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,33,2,7
20cd2ed4-35ff-459e-aac9-a3bd4d9bf5b1,2024-07-22 00:00:00+00:00,26,M,Argentina,iOS,15,1.14.0,es,organic,none,2025-09-09 00:00:00+00:00,1,2,14,1,89,32,20,5,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,28,54,7
20d2f94d-51b1-4ffb-9b65-47620af9be96,2025-07-23 00:00:00+00:00,35,M,Peru,Android,14,1.12.1,es,organic,none,2025-10-17 00:00:00+00:00,0,3,24,1,144,0,0,7,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,31,4,7
20dd1fac-21e4-46e4-b55a-723a218ee652,2024-01-24 00:00:00+00:00,49,F,Mexico,iOS,16,1.9.2,es,organic,none,2025-08-18 00:00:00+00:00,1,0,17,1,155,47,28,12,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,60,117,7
2109f301-f2d3-4180-9e54-e4cdae0bbf45,2024-05-02 00:00:00+00:00,38,M,Colombia,Android,13,1.14.2,es,organic,none,2025-09-09 00:00:00+00:00,1,2,6,0,47,16,4,10,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,31,49,7
2110f1fb-5e7b-4344-ac1b-ab02825daebb,2024-03-11 00:00:00+00:00,30,F,Colombia,Android,14,1.8.3,es,meta_ads,none,2025-07-12 00:00:00+00:00,1,6,11,2,159,8,-7,17,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,32,175,7
21119a10-4736-41c2-b2ce-238a8e4a1f45,2024-05-17 00:00:00+00:00,27,F,Argentina,Android,12,1.8.3,es,organic,none,2025-10-12 00:00:00+00:00,0,5,23,2,258,20,10,15,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,36,68,7
