user_id,proba_churn,pred_churn,threshold_used,model_file,scored_at_utc,signup_date,age,gender,country,device,os_version,app_version,language,acquisition_channel,subscription_type,last_active_date,sessions_7d,views,likes,avg_watch_time_sec,credits_purchased,credits_spent,episodes_completed,top_show_id,top_show_title,top_show_genre,top_show_launch_date,top_show_episode_count,bucket,churn_percentile,risk_segment
1f4e7d68-883f-4d4a-a21d-f204de585fb6,0.9999928814392102,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-09-20 00:00:00+00:00,30,M,Mexico,Android,13,1.11.4,es,organic,none,2025-10-05 00:00:00+00:00,2,19,4,271,18,-2,12,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",22.36,Low Risk
1f5126a5-b8fd-4e61-bab8-dc10b629848d,0.9999999999991842,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-04-05 00:00:00+00:00,39,F,Mexico,Android,12,1.14.4,es,google_ads,none,2025-09-27 00:00:00+00:00,4,12,0,133,4,0,6,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,"(0.9, 1.0]",64.28,Medium Risk
1f5356e0-50b5-45dd-ad42-d90c643395ad,0.9999884011306756,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-04-06 00:00:00+00:00,22,F,Mexico,Android,14,1.12.4,pt,meta_ads,none,2025-09-25 00:00:00+00:00,1,5,2,35,0,0,5,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,"(0.9, 1.0]",20.86,Low Risk
1f57317f-84bb-447e-8b44-a666457de3b6,0.9996651503252528,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-10-10 00:00:00+00:00,31,F,Peru,Android,14,1.14.3,es,meta_ads,none,2025-10-10 00:00:00+00:00,2,15,1,93,11,3,12,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,"(0.9, 1.0]",11.66,Low Risk
1f717373-c479-4f13-84e2-4bcccb9d20c5,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-04-22 00:00:00+00:00,20,F,Mexico,Android,14,1.12.0,es,referral,none,2025-09-07 00:00:00+00:00,3,18,1,82,19,14,17,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,"(0.9, 1.0]",89.67,High Risk
1f757b81-8e06-4993-94e7-998d96f09fb6,0.9999999710977736,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-07-21 00:00:00+00:00,32,M,United States,iOS,15,1.14.3,es,google_ads,none,2025-09-28 00:00:00+00:00,0,9,2,142,0,0,4,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,"(0.9, 1.0]",38.66,Low Risk
1f81935e-2400-4477-8192-41dabe98569b,0.9998702333870536,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-01-11 00:00:00+00:00,21,F,Mexico,Android,13,1.11.3,es,instagram,none,2025-10-14 00:00:00+00:00,8,26,4,144,17,7,8,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,"(0.9, 1.0]",14.08,Low Risk
1f82bf47-89a6-4056-9874-1c975ed767de,0.999996461659516,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-09-13 00:00:00+00:00,40,M,Mexico,Android,13,1.14.4,es,organic,none,2025-10-16 00:00:00+00:00,1,7,1,20,0,0,4,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",24.42,Low Risk
1f8f52e7-09e7-4261-82df-719f203f3317,0.9999999824899932,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-04 00:00:00+00:00,28,M,Mexico,Android,14,1.11.2,es,instagram,basic,2025-10-09 00:00:00+00:00,5,17,0,47,0,0,13,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,"(0.9, 1.0]",40.22,Medium Risk
1fac8659-9721-4cdf-82f1-6a714870d89a,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-03-22 00:00:00+00:00,17,F,Mexico,Android,14,1.9.0,es,meta_ads,none,2025-06-13 00:00:00+00:00,2,18,4,118,22,9,15,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,"(0.9, 1.0]",89.67,High Risk
1fad9313-7466-4bb6-b6b4-cbe69ed7c809,0.9999999999999818,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-04-01 00:00:00+00:00,18,M,Colombia,iOS,17,1.13.1,es,tiktok,basic,2025-08-11 00:00:00+00:00,3,23,5,234,0,0,12,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,"(0.9, 1.0]",71.48,Medium Risk
1fb1156a-1341-4aeb-8820-d62a4ac9e15e,0.9999999977869544,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-26 00:00:00+00:00,32,M,United States,Android,13,1.14.3,es,meta_ads,premium,2025-09-18 00:00:00+00:00,1,29,5,159,0,0,18,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,"(0.9, 1.0]",46.36,Medium Risk
1fbb9530-b9d6-418a-a019-e05082efd6c9,0.99999999945981,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-12-01 00:00:00+00:00,33,M,Argentina,iOS,15,1.9.0,es,meta_ads,basic,2025-09-15 00:00:00+00:00,2,15,2,202,0,0,13,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,"(0.9, 1.0]",49.84,Medium Risk
1fc24b9d-6d54-4501-93d8-e5869c6c1ccc,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-31 00:00:00+00:00,25,F,Mexico,iOS,16,1.13.3,es,google_ads,basic,2025-09-02 00:00:00+00:00,0,11,2,188,0,0,15,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,"(0.9, 1.0]",89.67,High Risk
1fcf4f57-9c8c-43f0-a629-799e8a4fd9d6,0.9999999985486818,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-06-24 00:00:00+00:00,41,M,United States,Android,14,1.11.3,es,tiktok,none,2025-08-28 00:00:00+00:00,3,16,1,106,25,25,7,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,"(0.9, 1.0]",47.339999999999996,Medium Risk
1fd1ba5c-229c-41a3-80ee-96cdb289abeb,0.9999999999996994,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-08-16 00:00:00+00:00,48,F,Venezuela,Android,14,1.13.3,es,tiktok,none,2025-08-22 00:00:00+00:00,2,12,1,161,24,14,10,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,"(0.9, 1.0]",66.24,Medium Risk
1fe05b5c-3dbf-4c02-82f1-250de87a447a,0.9999999296207144,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-01-15 00:00:00+00:00,44,M,United States,Android,12,1.14.3,es,organic,none,2025-10-18 00:00:00+00:00,2,16,2,59,21,4,9,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,"(0.9, 1.0]",35.88,Low Risk
1ff14498-e032-4abd-9a87-159cfc99f670,0.9999999958371804,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-02-01 00:00:00+00:00,18,M,Mexico,Android,14,1.12.4,es,google_ads,none,2025-09-03 00:00:00+00:00,0,12,0,71,22,2,11,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,"(0.9, 1.0]",44.64,Medium Risk
2014b8f2-f73e-4571-a53f-bdf98437a06b,0.9897034300533404,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-04-25 00:00:00+00:00,35,F,Colombia,iOS,17,1.10.2,en,organic,premium,2025-09-28 00:00:00+00:00,2,19,5,20,20,0,6,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,"(0.9, 1.0]",4.760000000000001,Low Risk
2015884a-05e8-46e7-991c-700f292c07b7,0.9999995141065644,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-08-01 00:00:00+00:00,13,F,Mexico,iOS,15,1.10.3,es,organic,none,2025-10-10 00:00:00+00:00,2,4,0,135,8,-12,3,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",30.4,Low Risk
20193f03-dd85-4d02-9654-1c04d64af7f8,0.9999999999999996,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-07-22 00:00:00+00:00,26,F,Colombia,Android,13,1.14.2,es,tiktok,basic,2025-08-11 00:00:00+00:00,1,14,0,87,14,9,15,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,"(0.9, 1.0]",77.37,Medium Risk
201f87b7-5278-4155-9b33-aed839cd1b73,0.9999998834827756,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-12-06 00:00:00+00:00,48,F,Colombia,iOS,15,1.12.1,es,organic,none,2025-09-19 00:00:00+00:00,2,11,1,54,37,30,8,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,"(0.9, 1.0]",34.4,Low Risk
2021de64-530b-4b2e-82c3-45b54d5235a2,0.99999970041439,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-25 00:00:00+00:00,42,F,Colombia,Android,13,1.11.1,pt,tiktok,none,2025-10-20 00:00:00+00:00,4,15,0,162,40,24,12,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,"(0.9, 1.0]",31.86,Low Risk
2025e0f1-f91f-4849-944b-9fb4acca4595,0.9999999999720288,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-12-22 00:00:00+00:00,29,M,Mexico,iOS,15,1.11.2,es,organic,basic,2025-08-26 00:00:00+00:00,3,17,2,65,0,0,8,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",56.64,Medium Risk
2031102f-1750-449a-a33d-8c8f0725e768,0.9999441856388572,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-04-09 00:00:00+00:00,15,M,Mexico,Android,13,1.11.1,es,instagram,basic,2025-10-13 00:00:00+00:00,6,12,3,143,0,0,9,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,"(0.9, 1.0]",16.28,Low Risk
2037dc6d-a364-4eb1-ba4a-c59db22fc55f,0.9999999927647818,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-03-12 00:00:00+00:00,33,F,Mexico,Android,14,1.12.3,es,meta_ads,basic,2025-10-04 00:00:00+00:00,1,16,4,243,0,0,17,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,"(0.9, 1.0]",43.2,Medium Risk
203bb3be-312b-4c39-b56a-b23ac107f097,0.9998548542245989,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-10-26 00:00:00+00:00,41,F,Mexico,Android,14,1.8.0,es,google_ads,none,2025-09-28 00:00:00+00:00,1,3,0,63,12,12,2,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,"(0.9, 1.0]",13.719999999999999,Low Risk
2046fed3-3949-4290-b1ff-f1a7b71b7f4b,0.999999999999746,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-27 00:00:00+00:00,21,M,Mexico,Android,14,1.9.4,es,organic,none,2025-09-21 00:00:00+00:00,6,15,0,138,27,10,16,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",66.47999999999999,Medium Risk
2049776a-ed52-49f8-b0c2-3d42c243a954,0.9998462596756263,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-09-13 00:00:00+00:00,34,F,Mexico,Android,12,1.12.0,es,organic,basic,2025-10-04 00:00:00+00:00,0,12,1,154,0,0,10,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",13.56,Low Risk
205a9281-650c-43ba-a7fc-835bba1d5e1a,0.9999999999679514,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-12 00:00:00+00:00,26,F,Venezuela,Android,14,1.14.2,es,referral,none,2025-10-12 00:00:00+00:00,6,14,2,223,34,34,12,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",56.2,Medium Risk
205afa9c-667b-4bed-9c7e-be30e0792ee8,0.9997660966068028,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-18 00:00:00+00:00,19,F,Venezuela,Android,12,1.11.2,en,organic,none,2025-10-19 00:00:00+00:00,6,11,1,175,14,13,17,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,"(0.9, 1.0]",12.559999999999999,Low Risk
2076a20c-2082-48a8-8acf-81f9192aca16,0.9999999999999912,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-06-24 00:00:00+00:00,25,M,Mexico,Android,13,1.8.4,es,organic,none,2025-09-25 00:00:00+00:00,3,10,1,74,32,32,7,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,"(0.9, 1.0]",72.61999999999999,Medium Risk
208cc329-5586-4216-8ac8-ca4e630759a3,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-08-04 00:00:00+00:00,38,F,Spain,Android,12,1.8.3,es,organic,none,2025-05-23 00:00:00+00:00,4,12,1,100,10,10,12,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,"(0.9, 1.0]",89.67,High Risk
208d7d7b-e60d-4b6e-9627-2593273c5735,0.9999999999999996,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-03-27 00:00:00+00:00,22,F,United States,Android,13,1.9.3,es,organic,none,2025-07-10 00:00:00+00:00,0,7,0,98,0,0,2,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,"(0.9, 1.0]",77.37,Medium Risk
20b8ba02-c212-4806-86ea-bee8612ad446,0.9939505874369684,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-06-20 00:00:00+00:00,31,M,Peru,Android,12,1.14.1,es,organic,none,2025-10-13 00:00:00+00:00,0,10,0,96,8,8,5,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,"(0.9, 1.0]",5.84,Low Risk
20bc093a-a96c-4cef-92f9-c87e4f5d7178,0.9999999803054704,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-09-19 00:00:00+00:00,32,F,Venezuela,iOS,15,1.14.3,es,tiktok,none,2025-09-24 00:00:00+00:00,3,18,3,132,15,1,15,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,"(0.9, 1.0]",39.78,Low Risk
20c6d5e5-7bd2-4966-8b8a-fda7a317db7a,0.997759570533568,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-03 00:00:00+00:00,34,M,Colombia,Android,14,1.10.2,es,tiktok,none,2025-10-21 00:00:00+00:00,3,23,3,149,48,34,13,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,"(0.9, 1.0]",8.0,Low Risk
20cd2ed4-35ff-459e-aac9-a3bd4d9bf5b1,0.9999999942732516,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-07-22 00:00:00+00:00,26,M,Argentina,iOS,15,1.14.0,es,organic,none,2025-09-09 00:00:00+00:00,2,14,1,89,32,20,5,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",43.86,Medium Risk
20d2f94d-51b1-4ffb-9b65-47620af9be96,0.9931834802077436,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-07-23 00:00:00+00:00,35,M,Peru,Android,14,1.12.1,es,organic,none,2025-10-17 00:00:00+00:00,3,24,1,144,0,0,7,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,"(0.9, 1.0]",5.6000000000000005,Low Risk
20dd1fac-21e4-46e4-b55a-723a218ee652,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-24 00:00:00+00:00,49,F,Mexico,iOS,16,1.9.2,es,organic,none,2025-08-18 00:00:00+00:00,0,17,1,155,47,28,12,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",89.67,High Risk
2109f301-f2d3-4180-9e54-e4cdae0bbf45,0.999998073056873,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-05-02 00:00:00+00:00,38,M,Colombia,Android,13,1.14.2,es,organic,none,2025-09-09 00:00:00+00:00,2,6,0,47,16,4,10,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,"(0.9, 1.0]",26.26,Low Risk
2110f1fb-5e7b-4344-ac1b-ab02825daebb,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-03-11 00:00:00+00:00,30,F,Colombia,Android,14,1.8.3,es,meta_ads,none,2025-07-12 00:00:00+00:00,6,11,2,159,8,-7,17,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,"(0.9, 1.0]",89.67,High Risk
21119a10-4736-41c2-b2ce-238a8e4a1f45,0.9999999999998592,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-05-17 00:00:00+00:00,27,F,Argentina,Android,12,1.8.3,es,organic,none,2025-10-12 00:00:00+00:00,5,23,2,258,20,10,15,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",67.86,Medium Risk
2119f270-4c82-433d-948f-c14199557809,0.9999999999935668,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-12-13 00:00:00+00:00,24,F,Mexico,Android,14,1.13.0,es,organic,premium,2025-09-27 00:00:00+00:00,3,13,0,62,0,0,13,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,"(0.9, 1.0]",59.760000000000005,Medium Risk
21322714-6884-4a51-b1c2-5e404e9855f4,0.9999999998549768,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-06-04 00:00:00+00:00,32,F,Mexico,Android,13,1.9.2,es,organic,none,2025-08-08 00:00:00+00:00,4,13,0,60,10,4,13,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,"(0.9, 1.0]",53.059999999999995,Medium Risk
2135ae16-f8f6-4bcb-b965-4bf5382b11b0,0.9999999999999034,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-15 00:00:00+00:00,20,F,Mexico,Android,14,1.14.4,es,meta_ads,none,2025-09-03 00:00:00+00:00,1,15,0,164,18,18,5,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,"(0.9, 1.0]",68.60000000000001,Medium Risk
21412bdc-d247-4b35-a8a9-5e311a8d5619,0.9993547501947376,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-09-15 00:00:00+00:00,48,F,Mexico,Android,13,1.8.4,es,referral,basic,2025-09-16 00:00:00+00:00,2,9,0,20,28,9,8,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,"(0.9, 1.0]",10.08,Low Risk
214747a5-6752-48bf-b1c5-0d251131f406,0.9999999999581108,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-27 00:00:00+00:00,47,F,Colombia,iOS,16,1.10.4,es,google_ads,basic,2025-10-08 00:00:00+00:00,2,13,2,68,29,29,8,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,"(0.9, 1.0]",55.52,Medium Risk
215934d1-e41e-41c3-a4cd-a8fd4f378c6c,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-09-21 00:00:00+00:00,43,M,Colombia,Android,13,1.14.3,es,tiktok,basic,2025-04-24 00:00:00+00:00,1,7,0,61,18,3,1,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",89.67,High Risk
21660848-233d-44a0-951c-21dc9df9180a,0.961980381322598,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-10-10 00:00:00+00:00,16,F,Colombia,Android,14,1.13.1,es,organic,none,2025-10-11 00:00:00+00:00,5,11,0,55,4,-7,7,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",3.04,Low Risk
216a2fba-36e3-410b-9bde-a6fc59fc91f2,0.999999999999972,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-06-07 00:00:00+00:00,33,M,Colombia,Android,14,1.13.0,es,referral,none,2025-10-08 00:00:00+00:00,2,16,1,131,38,27,13,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,"(0.9, 1.0]",70.8,Medium Risk
216ca544-2d8d-4f1c-94c1-d4c950ffbb7d,0.9999999999987615,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-04-27 00:00:00+00:00,15,M,Colombia,Android,13,1.13.1,en,meta_ads,none,2025-08-17 00:00:00+00:00,2,8,1,141,0,0,5,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",63.44,Medium Risk
216e59c4-7a24-44ee-a9d9-e6dd1172c52a,0.9989706862770332,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-01-28 00:00:00+00:00,33,M,Mexico,Android,14,1.11.1,es,instagram,basic,2025-10-15 00:00:00+00:00,3,12,3,92,0,0,17,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,"(0.9, 1.0]",9.48,Low Risk
21705329-0c02-45f0-b53b-553962e84c0f,0.9999440307652502,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-05-24 00:00:00+00:00,25,M,Venezuela,Android,14,1.9.3,es,referral,none,2025-10-14 00:00:00+00:00,2,18,1,206,26,26,9,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,"(0.9, 1.0]",16.24,Low Risk
2182b2f2-a205-488b-940b-2f052a5e5751,0.9999999999999932,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-12-02 00:00:00+00:00,20,F,United States,iOS,17,1.11.1,es,instagram,basic,2025-08-03 00:00:00+00:00,2,7,0,149,10,7,1,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",73.08,Medium Risk
218518e6-39eb-43af-94a1-bff21cdd98c6,0.9999999999999996,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-30 00:00:00+00:00,32,F,Peru,iOS,16,1.13.3,es,organic,none,2025-09-05 00:00:00+00:00,2,7,1,93,26,12,5,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,"(0.9, 1.0]",77.37,Medium Risk
21889004-110a-43f0-ac27-89430e7d3534,0.9999995010506544,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-09-13 00:00:00+00:00,28,M,United States,Android,14,1.8.0,pt,google_ads,basic,2025-09-30 00:00:00+00:00,3,18,2,216,9,-4,10,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,"(0.9, 1.0]",30.380000000000003,Low Risk
218a2454-d198-4c8c-b391-861b589b93ef,0.9999668796170657,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-12-24 00:00:00+00:00,23,F,Mexico,Android,13,1.12.0,es,referral,none,2025-10-16 00:00:00+00:00,1,16,2,102,27,11,14,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",17.64,Low Risk
218cb8f3-327f-44ec-9703-00398eb5cfcb,0.9999215800425548,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-04-10 00:00:00+00:00,29,F,United States,Android,12,1.9.4,es,meta_ads,none,2025-10-03 00:00:00+00:00,2,16,0,125,1,1,10,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,"(0.9, 1.0]",15.24,Low Risk
2199419a-9718-4654-839e-f3e09e84606e,0.999999998039625,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-05-02 00:00:00+00:00,25,F,United States,Android,12,1.10.1,es,organic,none,2025-09-09 00:00:00+00:00,6,13,2,121,63,52,15,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",46.739999999999995,Medium Risk
219f8db8-8488-4e49-947f-9811e4cbb760,0.9999999719665852,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-06-29 00:00:00+00:00,34,M,Venezuela,iOS,15,1.11.2,es,organic,basic,2025-10-19 00:00:00+00:00,5,16,3,135,0,0,14,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,"(0.9, 1.0]",38.76,Low Risk
21bc41d2-8da5-413c-8577-86f6563a605d,0.999999904356389,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-11 00:00:00+00:00,23,F,Mexico,iOS,17,1.8.0,en,organic,basic,2025-09-26 00:00:00+00:00,2,13,3,35,0,0,3,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,"(0.9, 1.0]",35.14,Low Risk
